Rank,Difficulty,Score,Name,Level
5102,Insane,27058111,Whaifer,85
5103,Insane,27058047,Senza,85
5104,Insane,27057791, คิเรฮานะ,85
5105,Insane,27057727,Bedog,85
5106,Insane,27057663,Demon,85
5107,Insane,27057599,Shirasaki,85
5108,Insane,27057406,Markovich,85
5109,Insane,27057215,NyanCatto,85
5110,Insane,27057215,MrRAts,85
5111,Insane,27057087,Spenz,85
5112,Insane,27056959,Yuki,85
5113,Insane,27056895,Someweeb,85
5114,Insane,27056831,Agito,85
5115,Insane,27056831,noeee,85
5116,Insane,27056767,กานต,85
5117,Insane,27056511,NoFACE,85
5118,Insane,27056511,羽落,85
5119,Insane,27056510,0,85
5120,Insane,056446,Jeonha,???
5121,Insane,27056191,Yamato,85
5122,Insane,27056063,MaouGI,85
5123,Insane,27055935,Ladiz,85
5124,Insane,27055871,Rikku,85
5125,Insane,27055,Bondrewd,???
5126,Insane,27055743,Zezos,85
5127,Insane,27055743,Nem,84
5128,Insane,27055679,NS-Cubrut,85
5129,Insane,27055679,iamyourfather,85
5130,Insane,27055615,sainaka,85
5131,Insane,27055615,wizrsd,85
5132,Insane,27055551,JohnOcha,85
5133,Insane,27055551,Melusine,85
5134,Insane,27055487,RYU,85
5135,Insane,27055487,sakon,85
5136,Insane,27055423,Hikaru,85
5137,Insane,27055103,朝糸亞,85
5138,Insane,27055103,七宮智音,85
5139,Insane,27054527,Kotoru,85
5140,Insane,27054527,SandWitch,85
5141,Insane,27054463,Richard,85
5142,Insane,27054399,盼盼小面包,85
5143,Insane,27054399,Pandan,85
5144,Insane,27054271,Aerenia,85
5145,Insane,27054271,Relikura,85
5146,Insane,27054143,Mix TR,85
5147,Insane,27053887,NurIlmi,85
5148,Insane,27053823,Kiha,85
5149,Insane,27053759,Amoris,85
5150,Insane,27053631,Dragonicon,85
5151,Insane,27053631,Senate,85
5152,Insane,27053567,guy,85
5153,Insane,27053567,Konata,85
5154,Insane,27053567,dooku,85
5155,Insane,27053502,mrnayo,85
5156,Insane,27053310,Saisen,85
5157,Insane,27053247,???,85
5158,Insane,27052863,FreeAfinale,85
5159,Insane,27052671,SadoRi,85
5160,Insane,27052607,YunChe,85
5161,Insane,27052543,Akami,85
5162,Insane,27052415,boedz,85
5163,Insane,27052414,Gabriel,85
5164,Insane,27052350,Zad3,85
5165,Insane,27052350,Klerke,85
5166,Insane,27052159,Ainotea,85
5167,Insane,27052031,NovaZego,85
5168,Insane,27051903,PinkMilk,85
5169,Insane,27051839,pattosan,85
5170,Insane,27051775,TeeNoDie,85
5171,Insane,27051711,mikke,85
5172,Insane,27051711,Kalteis,85
5173,Insane,27051647,Tanya,85
5174,Insane,27051263,megumi,85
5175,Insane,27051198,AlBolue,85
5176,Insane,27051135,Dbzdbzk,85
5177,Insane,27051071,Nevarde,85
5178,Insane,27051007,NBkuB,85
5179,Insane,27050943,Icezylol,85
5180,Insane,27050879,Kupushyzz,85
5181,Insane,27050687,NOOK,85
5182,Insane,27050495,???,85
5183,Insane,27050367,Vinheim,85
5184,Insane,27050367,Bush,85
5185,Insane,27050367,Laserdance,85
5186,Insane,27050239,nekochan,85
5187,Insane,27050111,REverOxst,85
5188,Insane,27050111,Alkaiser,85
5189,Insane,27050047,DoggyHound,85
5190,Insane,27050047,Link,85
5191,Insane,27049855,momo,85
5192,Insane,27049727,Shinnn,85
5193,Insane,27049727,Rei,85
5194,Insane,27049407,guizhi,85
5195,Insane,27049278,Keil16,85
5196,Insane,27049151,Zafe,85
5197,Insane,27048959,Isamu,85
5198,Insane,27048959,RENOMZ,85
5199,Insane,27048767,castle,85
5200,Insane,27048767,Carainy,85
5201,Insane,27048639,DarkZero,85
5202,Insane,27048447,Ven-,85
5203,Insane,27048191,mikazo,85
5204,Insane,27048191,RIHITO,85
5205,Insane,27048191,AM,85
5206,Insane,27048127,Kazura,85
5207,Insane,27048063,Chaenz,85
5208,Insane,27047935,DMz,85
5209,Insane,27047934,Usumi,85
5210,Insane,27047743,TwoCranes,85
5211,Insane,27047615,ワタメ,85
5212,Insane,27047614,Altarus,85
5213,Insane,27047487,BUSKUN,85
5214,Insane,27047359,TSH Yasana,85
5215,Insane,27047231,Note,85
5216,Insane,27046911,Ferlock,85
5217,Insane,27046847,Rokusho,85
5218,Insane,27046719,chobitsza,85
5219,Insane,27046590,Yuki-Onna,85
5220,Insane,27046271,Lucky,85
5221,Insane,27046079,PondNesd,85
5222,Insane,27046014,copterZD,85
5223,Insane,27045951,cytrnmst,85
5224,Insane,27045887,t4M,85
5225,Insane,27045695,rbk,85
5226,Insane,27045695,Elca,85
5227,Insane,27045503,Tony,???
5228,Insane,27045503,NeoTako,85
5229,Insane,27045374,phiti,85
5230,Insane,27045311,Almanac,85
5231,Insane,27045183,Acetone,85
5232,Insane,27045119,ZzMikuzz,85
5233,Insane,27045119,North,85
5234,Insane,27044991,Lenin,85
5235,Insane,27044799,???,85
5236,Insane,27044415,KIKI,85
5237,Insane,27044414,Artix,85
5238,Insane,27044351,rhsnake,85
5239,Insane,27044287,dyn5203,85
5240,Insane,27044222,NS-Illoysviel,85
5241,Insane,27044095,henny,85
5242,Insane,27043839,Lupin,85
5243,Insane,27043839,haifh,85
5244,Insane,27043647,Riko,85
5245,Insane,27043390,Heizer,85
5246,Insane,27042943,Yui,85
5247,Insane,27042943,KoyuSe,85
5248,Insane,27042879,Tjsj,85
5249,Insane,27042622,Meww,85
5250,Insane,27042495,Miyoko,85
5251,Insane,27042431,Danlor,85
5252,Insane,27042431,Jellov,85
5253,Insane,27042303,kelvinmohan,85
5254,Insane,27042303,Maxjj,85
5255,Insane,27041983,Snitch,85
5256,Insane,27041599,Ratatouille,85
5257,Insane,27041471,Audsuu,85
5258,Insane,27041407,Meringue,85
5259,Insane,27041407,Azuryn,85
5260,Insane,27041407,Aezakmi,85
5261,Insane,27041279,Fenrir,85
5262,Insane,27041087,nepurinv2,85
5263,Insane,27040959,Hoodinisg,85
5264,Insane,040703,Gaftons,???
5265,Insane,27040575,muster,85
5266,Insane,27040383,Orvee,85
5267,Insane,27040383,Gragonith,85
5268,Insane,27040319,SegsSei,85
5269,Insane,27040319,Silver,85
5270,Insane,27040063,Caim,85
5271,Insane,27039935,Juber,85
5272,Insane,27039871,Filo,85
5273,Insane,27039807,Fariduri,85
5274,Insane,27039743,Long,85
5275,Insane,27039743,Blackapple192,85
5276,Insane,27039743,Maosit,85
5277,Insane,27039614,Eldralt,85
5278,Insane,27039551,Ruer,85
5279,Insane,27039423,RxZero,85
5280,Insane,27039295,Carioza,85
5281,Insane,27039231,RoriconMiracle,85
5282,Insane,27039103,Wafuuu,85
5283,Insane,27038847,Myuuri,85
5284,Insane,27038847,5,85
5285,Insane,27038591,ISHMAEL,85
5286,Insane,27038399,Rose,85
5287,Insane,27038335,Doomsday,85
5288,Insane,27038207,mobgaminglul,85
5289,Insane,27038079,Jellycake,85
5290,Insane,27038015,Tam,85
5291,Insane,27037951,Celebi,85
5292,Insane,27037950,Ayato,85
5293,Insane,27037439,Arir,85
5294,Insane,27037375,Sheze,85
5295,Insane,27037311,Secade,85
5296,Insane,27037119,Mephiss,85
5297,Insane,27036799,Rein,85
5298,Insane,27036671,GoodDuck,85
5299,Insane,27036542,midori,85
5300,Insane,27036350,Rockbel1,85
5301,Insane,27036095,Clazi,85
5302,Insane,27036031,Louise,85
5303,Insane,27035967,Takedo,85
5304,Insane,27035775,紫電,85
5305,Insane,27035774,Sarah,85
5306,Insane,27035583,Saboteur,85
5307,Insane,27035583,ZeroTwo,85
5308,Insane,27035263,Reine77,85
5309,Insane,27035263,NewChan,85
5310,Insane,27035199,DY-6|,85
5311,Insane,27034943,Silvereign,85
5312,Insane,27034879,Yuuzukatsu,85
5313,Insane,27034879,Blank,85
5314,Insane,27034623,Shiro,85
5315,Insane,27034495,OnionDaGr81,85
5316,Insane,27034431,Fiori,85
5317,Insane,27034367,HAK,85
5318,Insane,27034047,บกะทาดาว,85
5319,Insane,27033983,senpai,85
5320,Insane,27033919,Sh inka i,85
5321,Insane,27033791,Pekity,85
5322,Insane,27033727,Powa,85
5323,Insane,27033663,Kosagi,85
5324,Insane,27033343,Farchan,85
5325,Insane,27033215,FUBUKI,85
5326,Insane,27032319,Chocomint,85
5327,Insane,27032255,ZeeZa12,85
5328,Insane,27032255,Kuroyasha,85
5329,Insane,27032127,Nanami,85
5330,Insane,27031551,阿蛋叔,85
5331,Insane,27031422,Tindalos,85
5332,Insane,27031359,Hasukeru,85
5333,Insane,27031103,arona,85
5334,Insane,27030911,Haruno,85
5335,Insane,27030399,RX-Melvores,85
5336,Insane,27030271,Celery,85
5337,Insane,27030270,Steven,85
5338,Insane,27030143,???,85
5339,Insane,27029695,Ao,85
5340,Insane,27029567,NS-Xavier,85
5341,Insane,27029503,ฟมิโอะ,85
5342,Insane,27029439,Vanent,85
5343,Insane,27028799,bhpcMaxwell,85
5344,Insane,27028607,TSHJ Okamyon,85
5345,Insane,27027903,123SharkOnLand,85
5346,Insane,27027647,イカワ,85
5347,Insane,27027519,foreverASD,85
5348,Insane,27027135,Hawkeye,85
5349,Insane,27027007,Spartanx,85
5350,Insane,27026751,Dandy,85
5351,Insane,27026431,Homura,85
5352,Insane,27026239,NOX,85
5353,Insane,27026175,khangklj,85
5354,Insane,27025791,Black,85
5355,Insane,27025598,Kun,85
5356,Insane,27025279,holy,???
5357,Insane,27025215,hoi,85
5358,Insane,27024831,Killua,85
5359,Insane,27024639,MEMESIC,85
5360,Insane,27024511,WilliamgamerTH,85
5361,Insane,27024383,Yomui,85
5362,Insane,27024191,Qyuni,85
5363,Insane,27023999,Misiya,85
5364,Insane,27023999,Xnemz,85
5365,Insane,27023999,SHIROKO,85
5366,Insane,27023871,???,85
5367,Insane,27023742,PDR KECIL,85
5368,Insane,27023550,Iz,85
5369,Insane,27023231,Nami,85
5370,Insane,27023231,HL,85
5371,Insane,27023103,敬浩,85
5372,Insane,27023039,郵差怠按兩次鈴,85
5373,Insane,27023039,Rimuru,85
5374,Insane,27023039,Moiri,85
5375,Insane,27022783,AmonRa,85
5376,Insane,27022719,Himmel,85
5377,Insane,27022527,kurorin,85
5378,Insane,27022463,BONKPOTION,85
5379,Insane,27022399,Nonnaluk,85
5380,Insane,27022207,ABC ` DeviLy,85
5381,Insane,27021694,ryzen,85
5382,Insane,27021631,Railgunmisaka2,85
5383,Insane,27021503,RX-Omamori,85
5384,Insane,27021247,SC |Akairo,85
5385,Insane,27021118,Xulcan,85
5386,Insane,27021055,Azhiry,85
5387,Insane,27020927,andy,85
5388,Insane,27020415,Melforce,85
5389,Insane,27019839,tangent,85
5390,Insane,27019647,Alter,85
5391,Insane,27019455,McDoland,85
5392,Insane,27019199,Fudgecakey,85
5393,Insane,27019199,鯉魚姐的魚子冶,85
5394,Insane,27019006,IvrY,85
5395,Insane,27018623,Paisen,85
5396,Insane,27018559,川司,85
5397,Insane,27017790,Nero,85
5398,Insane,27017535,Shielke,85
5399,Insane,27017471,gamego,85
5400,Insane,27017343,PiFoKung,85
5401,Insane,27017279,Nievahir,85
5402,Insane,27017087,Not,85
5403,Insane,27016767,???,85
5404,Insane,27016383,02,85
5405,Insane,27016255,NAIDan,85
5406,Insane,27016127,PoohGar,85
5407,Insane,27016063,煮皈天使,85
5408,Insane,27015999,PandaMan,85
5409,Insane,27015999,亜連,85
5410,Insane,27015935,???,85
5411,Insane,27015871,คณเกระตาย,85
5412,Insane,27015743,Nice,85
5413,Insane,27015743,浜洞,85
5414,Insane,27015615,Eita,85
5415,Insane,27015615,Meko,85
5416,Insane,27015551,AzusaMajiTensi,85
5417,Insane,27015551,Matalima,85
5418,Insane,27015487,GRD Jreints,85
5419,Insane,27014975,Silhe,85
5420,Insane,27014783,Rin,85
5421,Insane,27014591,Arima,85
5422,Insane,27014271,Stepch,85
5423,Insane,27014079,HUF,85
5424,Insane,27014079,NuTtyx,85
5425,Insane,27014079,Shun,85
5426,Insane,27013951,Miyuki,85
5427,Insane,27013951,SA,85
5428,Insane,27013695,Yuu,85
5429,Insane,27013375,DefNotAFBI,85
5430,Insane,27013375,Nakiri,85
5431,Insane,27012991,Seven,85
5432,Insane,27012799,INNkudas,85
5433,Insane,27012671,Shinobu,85
5434,Insane,27012479,Bocci,85
5435,Insane,27012351,BBBBB,85
5436,Insane,27012159,Kyoko,85
5437,Insane,27012031,17歲的梓夢莉,85
5438,Insane,27011903,Moka,85
5439,Insane,27011647,1/710,85
5440,Insane,27011263,Pakka,85
5441,Insane,27011007,vlpun,85
5442,Insane,27010879,nanobii,85
5443,Insane,27010111,Yukimaru,85
5444,Insane,27009983,Rhestia,85
5445,Insane,27009855,Viruz,85
5446,Insane,27009791,Luminousu,85
5447,Insane,27009791,seikara,85
5448,Insane,27009727,Uddyz,85
5449,Insane,27009727,Gz,85
5450,Insane,27009663,Narumar,85
5451,Insane,27009407,ยแยน,85
5452,Insane,27009407,ตน,85
5453,Insane,27009343,Purple,85
5454,Insane,27009151,Selicia,85
5455,Insane,27008767,แกนตะวัน,85
5456,Insane,27008639,Nishikino,85
5457,Insane,27008575,MukhlisMubarak,85
5458,Insane,27008575,Zhoea,85
5459,Insane,27008447,silver,85
5460,Insane,27008319,โรห,85
5461,Insane,27008319,3LX,85
5462,Insane,27008319,Jack,85
5463,Insane,27008319,洗剤,85
5464,Insane,27008255,View,85
5465,Insane,27008191,5,85
5466,Insane,27007615,Xeph,85
5467,Insane,27007615,Teego,85
5468,Insane,27007423,Sohalis,85
5469,Insane,27006911,MrTomatoMan,85
5470,Insane,27006846,Selol,85
5471,Insane,27006655,yozuna-niu-,85
5472,Insane,27006527,NS-Azuma,85
5473,Insane,27006015,ケーキ,85
5474,Insane,27005951,NaufalRI,85
5475,Insane,27005951,blacki,85
5476,Insane,27005823,Polina,85
5477,Insane,27004927,Toys,85
5478,Insane,27003967,Mekuumin,85
5479,Insane,27003839,Jul,85
5480,Insane,27002238,Jasawin,85
5481,Insane,27001854,Bakter,85
5482,Insane,27000767,ภัยสังคม,85
5483,Insane,27000447,Ishmael,85
5484,Insane,27000383,Aatrox,85
5485,Insane,26996351,ArRuck,85
5486,Insane,26995583,Donpatch,85
5487,Insane,26994494,Kyaaahhhhhh,85
5488,Insane,26994111,Kride,85
5489,Insane,26993406,mikajnk,85
5490,Insane,26992191,Ayazaka,85
5491,Insane,26992063,AMT,85
5492,Insane,26990847,Gobu,85
5493,Insane,26989183,Roze,85
5494,Insane,26988799,Epsilon,85
5495,Insane,26988159,soga,85
5496,Insane,26987647,Teuchsun,85
5497,Insane,26987647,LvR Ai+,85
5498,Insane,26987455,Aruto,85
5499,Insane,26987071,EMILHTi,85
5500,Insane,26986623,Phuc,85
5501,Insane,26985663,Niwewe,85
5502,Insane,26985471,Jin,85
5503,Insane,26985151,Clippygoat,85
5504,Insane,26985087,Koruuin,85
5505,Insane,26984511,DarkAraShi,85
5506,Insane,26984255,KaiKung,85
5507,Insane,26983487,散華禮彌,85
5508,Insane,26983487,Eriswill,85
5509,Insane,26983423,Harako,85
5510,Insane,26983423,介大夢,85
5511,Insane,26983039,Hartman,85
5512,Insane,26983039,kozwiz,85
5513,Insane,26982719,Char,85
5514,Insane,26982207,Rohan,85
5515,Insane,26981695,Dahyun,85
5516,Insane,26981567,???,85
5517,Insane,26981439,Charles,85
5518,Insane,26981375,Cresent,85
5519,Insane,26981247,NeilCanon,85
5520,Insane,26980927,SeyoPaw,85
5521,Insane,26980735,小心,85
5522,Insane,26979839,OrieFer,85
5523,Insane,26979647,Melforce,85
5524,Insane,26979519,ธีระ,85
5525,Insane,26979327,LitzLoy,85
5526,Insane,26979327,Mirai,85
5527,Insane,26979135,BCena,85
5528,Insane,26977983,ScrewDiver,85
5529,Insane,26976831,Noct,85
5530,Insane,26976319,Zer,85
5531,Insane,26976255,64GByte,85
5532,Insane,26975999,Suwatkun,85
5533,Insane,26975359,Dipladenia,85
5534,Insane,26975103,IV,85
5535,Insane,26974271,Taiki,85
5536,Insane,26973759,Ac-Tzu,85
5537,Insane,26973503,Kyle,85
5538,Insane,26973119,Rein,85
5539,Insane,26973055,Doruru,85
5540,Insane,26972991,玩偶,85
5541,Insane,26972735,Ruji,85
5542,Insane,26972735,Pri-Ma,85
5543,Insane,26972735,Uira,85
5544,Insane,26972671,奶包,85
5545,Insane,26972351,Deepimax,85
5546,Insane,26971455,RegencYs,85
5547,Insane,26970815,Chanceuxx,85
5548,Insane,26970175,KeRo2,85
5549,Insane,26969983,1OODIE,85
5550,Insane,26969855,Ahmad,85
5551,Insane,26969087,Luck,85
5552,Insane,26968255,NeVeRmoREz,85
5553,Insane,26967423,Nanika,85
5554,Insane,26967102,TPW,85
5555,Insane,26966975,Regret,85
5556,Insane,26966783,KuonMessiah,85
5557,Insane,26966655,Malamutez,85
5558,Insane,26965311,pfrankz,85
5559,Insane,26964158,Saverius,85
5560,Insane,26963519,Fu,85
5561,Insane,26962942,UwU,85
5562,Insane,26962047,TSH,85
5563,Insane,26961919,Mr DejaVu,85
5564,Insane,26961534,VivaLatikaz,85
5565,Insane,26961343,BlackTea,85
5566,Insane,26961343,katana,85
5567,Insane,26960895,じりつ,85
5568,Insane,26960895,Shadow,85
5569,Insane,26960639,TUAN,85
5570,Insane,26960255,ShiroHachi,85
5571,Insane,26960062,Yutatan,85
5572,Insane,26959806,Flamaire,85
5573,Insane,26959551,ZomBie,85
5574,Insane,26959167,รนทรบ,85
5575,Insane,26958398,Top,???
5576,Insane,26958334,levathan,85
5577,Insane,26958,Ryuzu,???
5578,Insane,26957694,Izulu,85
5579,Insane,26956351,Violet,85
5580,Insane,26955583,Spipe,85
5581,Insane,26955390,Zoolax,85
5582,Insane,26954175,ArrrNo,85
5583,Insane,26954111,Yuheng,85
5584,Insane,26953855,POOH,85
5585,Insane,26953727,Huang,85
5586,Insane,26953726,Fly,85
5587,Insane,26953663,neko,85
5588,Insane,26952703,Mario,85
5589,Insane,26952639,พ,85
5590,Insane,26952511,Puddle,85
5591,Insane,26952446,Nuttou,85
5592,Insane,26952126,Kira,85
5593,Insane,26951871,sapphire,85
5594,Insane,26950975,卡諾,85
5595,Insane,26950015,Andarion,85
5596,Insane,26948671,派大星超帥,85
5597,Insane,26948606,Usami,85
5598,Insane,26948479,Jeff,???
5599,Insane,26948287,Hans,85
5600,Insane,26948095,WanN,85
5601,Insane,26947646,dao,85
5602,Insane,26947455,Kaiser,85
5603,Insane,26946238,Daybreak,85
5604,Insane,26946111,Rex,85
5605,Insane,26946047,Waninoco,85
5606,Insane,26945855, คร7,85
5607,Insane,26945599,Kuiper,85
5608,Insane,26945406,Muncho,85
5609,Insane,26945279,Hina,85
5610,Insane,26944447,Rin,85
5611,Insane,26944254,woootskie,85
5612,Insane,26943743,你知道得太多喇,85
5613,Insane,26943102,exceed,85
5614,Insane,26943039,Birdway,85
5615,Insane,26942718,Northern,85
5616,Insane,26942271,Insecta,85
5617,Insane,26942207,AcCOMC,85
5618,Insane,26942079,shin,85
5619,Insane,26941631,Pekora,85
5620,Insane,26941567,Kelhelm,85
5621,Insane,26941246,SANuiiz,85
5622,Insane,26941183,Whisky,85
5623,Insane,26940991,Zonda,85
5624,Insane,26940415,SzSuki,85
5625,Insane,26939903,ขยะสั้งคม,85
5626,Insane,26939262,Karnhoo,85
5627,Insane,26938814,Taka,85
5628,Insane,26938686,Johndford,85
5629,Insane,26938302,Azel,85
5630,Insane,26938238,Ppppp,85
5631,Insane,26938046,DY-7 |Necktie,85
5632,Insane,26937599,Potating,85
5633,Insane,26936319,tehfloppyd,85
5634,Insane,26935934,RiN,85
5635,Insane,26935678,Verlajuel,85
5636,Insane,26935615,ZETA,85
5637,Insane,26934911,ToeInMouth,85
5638,Insane,26933119,Whirley,???
5639,Insane,26933055,Sasaki,85
5640,Insane,26932927,Kaitama,85
5641,Insane,26932927,OniChan,85
5642,Insane,26930430,SSingha,85
5643,Insane,26929535,bluufish,85
5644,Insane,26929215,Mr Unknow,85
5645,Insane,26927551,HHY,85
5646,Insane,26927359,うた,85
5647,Insane,26926463,Mik3,85
5648,Insane,26926334,NS Lock,85
5649,Insane,26925630,Mercia,85
5650,Insane,26925182,Astersia,85
5651,Insane,26924479,Cohaversierra,85
5652,Insane,26924415,teato,85
5653,Insane,26924223,Sonify,85
5654,Insane,26923710,Dansu,85
5655,Insane,26923455,オワリ,85
5656,Insane,26922814,Yoyoyaa,85
5657,Insane,26922495,Roon,85
5658,Insane,26922239,Rose,85
5659,Insane,26921789,Shyrex,85
5660,Insane,26921663,Greedy,85
5661,Insane,26920829,fromatoz,85
5662,Insane,26920319,昨夜中出未花9次,85
5663,Insane,26920255,Alice,85
5664,Insane,26919934,ไมเกลือ,85
5665,Insane,26919551,???,85
5666,Insane,26919231,Kamisama,85
5667,Insane,26919166,DeNIeR,85
5668,Insane,26918847,BuRaiTo,85
5669,Insane,26918591,Tina,85
5670,Insane,26917951,AgaardJamSai,85
5671,Insane,26917823,MrKarate,85
5672,Insane,26917695,gai,85
5673,Insane,26917566,Vito,85
5674,Insane,26917439,Astred,85
5675,Insane,26917118,Fakhrul,85
5676,Insane,26916862,Maes,85
5677,Insane,26916671,Fake,85
5678,Insane,26915711,Whengillu,85
5679,Insane,26914431,Saruto,85
5680,Insane,26914431,Xanric,85
5681,Insane,26913727,GrandChariot,85
5682,Insane,26913407,ttt,85
5683,Insane,26910847,Yawner,85
5684,Insane,26910463,NXuouxx,85
5685,Insane,26910270,humaloko,85
5686,Insane,26910143,Aezril,85
5687,Insane,26910014,Laabi,85
5688,Insane,26909375,Wimpy,85
5689,Insane,26909053,Ora,???
5690,Insane,26905855,Hart,85
5691,Insane,26905663,Kotomine,85
5692,Insane,26905278,Danielle,85
5693,Insane,26905087,0,85
5694,Insane,26904831,NLS,85
5695,Insane,26903999,Nink,85
5696,Insane,26903807,無情雨,84
5697,Insane,26903743,Alexia,85
5698,Insane,26903039,Hoshino,85
5699,Insane,26902847,Either,85
5700,Insane,26902719,Ezlan,85
5701,Insane,26902271,red6,85
5702,Insane,26901567,Tee,85
5703,Insane,26900351,Gunwin,85
5704,Insane,26899967,NoPyroxene,85
5705,Insane,26899583,AzusaMajiTensi,85
5706,Insane,26898942,Fate,85
5707,Insane,26898814,เลียหางฮิมิกิ,85
5708,Insane,26898111,MMEKK,85
5709,Insane,26898111,akhisa,85
5710,Insane,26897343,Misaki,85
5711,Insane,26896318,SoraTempest,85
5712,Insane,26894974,ElichNorn,85
5713,Insane,26894398,Henseo,85
5714,Insane,26893694,opus1o,85
5715,Insane,26893502,JAMEiiZ,85
5716,Insane,26893439,Napple,85
5717,Insane,26893439,伊那爾栖,85
5718,Insane,26891839,ZEPHYR,85
5719,Insane,26891455,Serenitar,85
5720,Insane,26890559,minikidss,85
5721,Insane,26890495,???,85
5722,Insane,26889278,RedrielOvO,85
5723,Insane,26888383,Peters,85
5724,Insane,26888127,Meme,85
5725,Insane,26887870,qmebebe,85
5726,Insane,26887743,Kynov,85
5727,Insane,26887231,Rune,85
5728,Insane,26886463,Armmer,85
5729,Insane,26886335,小鳥游星野 泳裝,85
5730,Insane,26885055,???,85
5731,Insane,26884735,Suika,85
5732,Insane,26884606,???,85
5733,Insane,26884287,PDR Intesu,85
5734,Insane,26884222,AzusaMajiTensi,85
5735,Insane,26884159,WL,85
5736,Insane,26883391,ferrariHzk,85
5737,Insane,26883135,Rain,85
5738,Insane,26881983,Rubix,85
5739,Insane,26881405,ZERO,85
5740,Insane,26879486,Modred,85
5741,Insane,26879359,Aqua,85
5742,Insane,26878333,Nagisa,85
5743,Insane,26877247,Mariel,85
5744,Insane,26876543,Pyoranei,85
5745,Insane,26876415,EndCryonix,85
5746,Insane,26876414,Brandy,85
5747,Insane,26876351,Amane,85
5748,Insane,26876287,Kokakhan,85
5749,Insane,26872702,Raiden,85
5750,Insane,26872318,Elseyren,85
5751,Insane,26871805,Shiro,85
5752,Insane,26871742,Znumber9s,85
5753,Insane,26870591,???,85
5754,Insane,26870591,AGIra,85
5755,Insane,26869247,七瀨茉莉,85
5756,Insane,26869119,???,85
5757,Insane,26866302,Shyncase,85
5758,Insane,26865407,phoenix,85
5759,Insane,26865215,Doumon,85
5760,Insane,26864831,Zero,85
5761,Insane,26864703,Faizi,85
5762,Insane,26864639,SponBob,85
5763,Insane,26864319,NickLZH,85
5764,Insane,26863807,Chlaren,85
5765,Insane,26863102,94hours,85
5766,Insane,26862911,Oooo,85
5767,Insane,26862462,北部玄駒,85
5768,Insane,26862142,榎楠森晴菜,85
5769,Insane,26861118,imomuchi,85
5770,Insane,26859262,Caturu,85
5771,Insane,26859006,VongZerov,85
5772,Insane,26857790,ALICE,85
5773,Insane,26857535,???,85
5774,Insane,26857150,町り,???
5775,Insane,26854911,ReoNa,85
5776,Insane,26854591,Rayn,85
5777,Insane,26853247,UltrioElite+,85
5778,Insane,26852478,Amagi,85
5779,Insane,26852222,SatrioGaming,85
5780,Insane,26851326,ExC-Genji,85
5781,Insane,26851070,Nell,85
5782,Insane,26850558,WatIsDat,85
5783,Insane,26850367,Raf,85
5784,Insane,26849215,Hendrick,85
5785,Insane,26848575,YuLing,85
5786,Insane,26848191,Dante083,85
5787,Insane,26848127,朝武芳乃,85
5788,Insane,26847806,TokiSada,85
5789,Insane,26847679,DereDesu,85
5790,Insane,26846783,naxysax1gg,85
5791,Insane,26846334,KatRIMie,85
5792,Insane,26844158,Minetan,85
5793,Insane,26844030,xRiRinZx,85
5794,Insane,26843838,Aormsaa,85
5795,Insane,26843583,Abuma,85
5796,Insane,26842751,KanaBoom,85
5797,Insane,26842750,toonrade,85
5798,Insane,26842431,HN|Shirufi,85
5799,Insane,26841535,Ying,85
5800,Insane,26841534,wis,85
5801,Insane,26840383,Haru,85
5802,Insane,26839742,Kinoka,85
5803,Insane,26839742,Topan,85
5804,Insane,26839102,Seia,85
5805,Insane,26838718,Ferin,85
5806,Insane,26837567,unBLANK,85
5807,Insane,26837437,Patttt,85
5808,Insane,26837373,Ampasngntd,85
5809,Insane,26836799,Shunz,85
5810,Insane,26836350,xuehuapiaopiao,85
5811,Insane,26835967,Reaper,85
5812,Insane,26835966,カネダ,85
5813,Insane,26834623,kir,85
5814,Insane,26834111,Alsyath,85
5815,Insane,26833535,WeebMan,85
5816,Insane,26833535,Kyoga,85
5817,Insane,26832253,MalikCalia,85
5818,Insane,26831679,Mart,85
5819,Insane,26831487,Eablksama,85
5820,Insane,26830719,想成力教員狠狠抽查日奈,85
5821,Insane,26829119,Soap,85
5822,Insane,26828670,Stellar,85
5823,Insane,26828670,Prev,85
5824,Insane,26828543,NS-MASATO,85
5825,Insane,26828287,PhatinTone,85
5826,Insane,26826751,流年,85
5827,Insane,26826495,Tmuangt,85
5828,Insane,26826239,アカサ,85
5829,Insane,26826047,Peod,85
5830,Insane,26824511,吼姆拉甾,85
5831,Insane,26823807,Kimato,85
5832,Insane,26823614,Paiix,85
5833,Insane,26821759,Karns,85
5834,Insane,26821631,chuunibyou,85
5835,Insane,26821503,SpaceM,85
5836,Insane,26821119,CHTakoyaKarito,85
5837,Insane,26821119,Mai,85
5838,Insane,26820415,ฟโกะ,85
5839,Insane,26820031,Fruit,85
5840,Insane,26819327,Exlce,85
5841,Insane,26818751,Tight,85
5842,Insane,26816063,Gira,85
5843,Insane,26815358,TBFinal,85
5844,Insane,26814719,Jaydexias,85
5845,Insane,26814527,Jed,85
5846,Insane,26812863,Nyx Orobi,85
5847,Insane,26811519,SoleSaken,85
5848,Insane,26811199,Von,85
5849,Insane,26811070,Daus,85
5850,Insane,26810751,Chakie,85
5851,Insane,26810686,Chtholly,85
5852,Insane,26809663,Arctic,85
5853,Insane,26808767,Longgup,85
5854,Insane,26808511,Sencai,85
